.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
.,.,.,*,*,*,*,*,*,.,@,@,@,@,@,@,.,.,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
.,.,.,S,.,A,.,M,.,g,.,i,.,H,.,.,.,.,
.,.,.,B,.,R,.,L,.,O,.,U,.,F,.,.,.,.,
.,.,.,C,.,G,.,E,.,T,.,V,.,W,.,.,.,.,
.,.,.,P,.,X,.,Z,.,I,.,N,.,Q,.,.,.,.,
.,.,.,K,.,e,.,D,.,D,.,
,.,&,.,.,.,.,
.,.,.,s,.,Y,.,\,.,s,.,s,.,\,.,.,.,.,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
.,.,.,.,.,.,.,#,#,#,#,.,.,.,.,.,.,.,
.,.,.,.,.,.,.,.,.,#,#,.,.,.,.,.,.,.,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,
